1663888221.780336 tcp   SYN-SENT 0      1               192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,972ms,0) uid:20001 ino:6366946 sk:343a 1663888221.780355 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58923596 lastrcv:58923596 lastack:58923596 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                       
1663888228.742422 mptcp ESTAB 0      18564  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,096ms,0) uid:20001 ino:6366947 sk:343d 1663888228.742436 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:d                                                                                                                                                                                                                                                                                                                                                                                             
1663888228.742451 mptcp ESTAB 0      15708  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,116ms,0) uid:20001 ino:6366946 sk:343f 1663888228.742463 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:b                                                                                                                                                                                                                                                                                                                                                                                             
1663888228.889420 tcp   ESTAB 0      8568   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,076ms,0) uid:20001 ino:6366947 sk:343d 1663888228.889496 	 ts sack reno wscale:7,7 rto:264 rtt:61.809/2.098 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:6 ssthresh:6 bytes_sent:1146853 bytes_retrans:41544 bytes_acked:1096742 segs_out:824 segs_in:385 data_segs_out:821 send 1108965bps lastsnd:56 lastrcv:7008 lastack:56 pacing_rate 1330744bps delivery_rate 937864bps delivered:787 busy:6652ms sndbuf_limited:2384ms(35.8%) unacked:6 retrans:0/30 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888228.889516 tcp   ESTAB 0      18564  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,140ms,0) uid:20001 ino:6366946 sk:343f 1663888228.889529 	 ts sack reno wscale:7,7 rto:268 rtt:67.053/11.94 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:13 ssthresh:7 bytes_sent:1632241 bytes_retrans:42840 bytes_acked:1570838 segs_out:1147 segs_in:563 data_segs_out:1144 send 2214845bps lastsnd:4 lastrcv:7072 lastack:4 pacing_rate 2657776bps delivery_rate 2273168bps delivered:1106 busy:6652ms unacked:13 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                         
1663888228.889565 mptcp ESTAB 0      9996   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,132ms,0) uid:20001 ino:6366947 sk:343d 1663888228.889582 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:7                                                                                                                                                                                                                                                                                                                                                                                          
1663888228.889595 mptcp ESTAB 0      18564  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,136ms,0) uid:20001 ino:6366946 sk:343f 1663888228.889607 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:d                                                                                                                                                                                                                                                                                                                                                                                          
1663888229.035006 tcp   ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,240ms,0) uid:20001 ino:6366947 sk:343d 1663888229.035075 	 ts sack reno wscale:7,7 rto:264 rtt:61.162/0.886 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:3 ssthresh:3 bytes_sent:1165417 bytes_retrans:44400 bytes_acked:1109594 segs_out:837 segs_in:392 data_segs_out:834 send 560348bps lastsnd:24 lastrcv:7156 lastack:24 pacing_rate 1793112bps delivery_rate 932312bps delivered:802 busy:6800ms sndbuf_limited:2384ms(35.1%) unacked:8 retrans:2/32 lost:2 sacked:6 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888229.035095 tcp   ESTAB 0      22848  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,124ms,0) uid:20001 ino:6366946 sk:343f 1663888229.035108 	 ts sack reno wscale:7,7 rto:264 rtt:62.032/3.331 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:16 ssthresh:7 bytes_sent:1692217 bytes_retrans:42840 bytes_acked:1626530 segs_out:1189 segs_in:580 data_segs_out:1186 send 2946608bps lastsnd:12 lastrcv:7220 lastack:12 pacing_rate 3535896bps delivery_rate 2845136bps delivered:1145 busy:6800ms unacked:16 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                      
1663888229.035142 mptcp ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,236ms,0) uid:20001 ino:6366947 sk:343d 1663888229.035153 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:600000008 rcv_nxt:200000002                                                                                                                                                                                                                                                                                                                                                             
1663888229.035172 mptcp ESTAB 0      22848  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,116ms,0) uid:20001 ino:6366946 sk:343f 1663888229.035183 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:10                                                                                                                                                                                                                                                                                                                                                                                                        
1663888229.180054 tcp   ESTAB 0      5712   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,140ms,0) uid:20001 ino:6366947 sk:343d 1663888229.180124 	 ts sack reno wscale:7,7 rto:268 rtt:66.14/10.961 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:3 bytes_sent:1178269 bytes_retrans:44400 bytes_acked:1128158 segs_out:846 segs_in:396 data_segs_out:843 send 690898bps lastsnd:4 lastrcv:7300 lastack:4 pacing_rate 829064bps delivery_rate 568904bps delivered:809 busy:6944ms sndbuf_limited:2384ms(34.3%) unacked:4 retrans:0/32 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888229.180145 tcp   ESTAB 0      25704  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,096ms,0) uid:20001 ino:6366946 sk:343f 1663888229.180159 	 ts sack reno wscale:7,7 rto:264 rtt:60.727/0.783 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:18 ssthresh:7 bytes_sent:1742197 bytes_retrans:42840 bytes_acked:1673654 segs_out:1224 segs_in:593 data_segs_out:1221 send 3386171bps lastsnd:36 lastrcv:7364 lastack:36 pacing_rate 4063360bps delivery_rate 3227224bps delivered:1178 busy:6944ms unacked:18 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                   
1663888229.180196 mptcp ESTAB 0      5712   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,136ms,0) uid:20001 ino:6366947 sk:343d 1663888229.180213 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                      
1663888229.180230 mptcp ESTAB 0      25704  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,132ms,0) uid:20001 ino:6366946 sk:343f 1663888229.180245 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:12                                                                                                                                                                                                                                                                                                                                                                                     
1663888229.325966 tcp   ESTAB 0      8568   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,116ms,0) uid:20001 ino:6366947 sk:343d 1663888229.326044 	 ts sack reno wscale:7,7 rto:268 rtt:67.132/12.27 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:6 ssthresh:3 bytes_sent:1192549 bytes_retrans:44400 bytes_acked:1139582 segs_out:856 segs_in:400 data_segs_out:853 send 1021033bps lastsnd:28 lastrcv:7444 lastack:28 pacing_rate 1225232bps delivery_rate 758184bps delivered:817 busy:7088ms sndbuf_limited:2384ms(33.6%) unacked:6 retrans:0/32 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888229.326065 tcp   ESTAB 0      29988  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,128ms,0) uid:20001 ino:6366946 sk:343f 1663888229.326079 	 ts sack reno wscale:7,7 rto:264 rtt:60.381/0.237 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:21 ssthresh:7 bytes_sent:1827877 bytes_retrans:42840 bytes_acked:1755050 segs_out:1284 segs_in:617 data_segs_out:1281 send 3973170bps lastsnd:4 lastrcv:7512 lastack:4 pacing_rate 4767792bps delivery_rate 3790496bps delivered:1235 busy:7092ms unacked:21 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                         
1663888229.326119 mptcp ESTAB 0      8568   192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,108ms,0) uid:20001 ino:6366947 sk:343d 1663888229.326130 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6                                                                                                                                                                                                                                                                                                                                                                                          
1663888229.326143 mptcp ESTAB 0      29988  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,124ms,0) uid:20001 ino:6366946 sk:343f 1663888229.326155 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:15                                                                                                                                                                                                                                                                                                                                                                                         
1663888229.470820 tcp   ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,096ms,0) uid:20001 ino:6366947 sk:343d 1663888229.470893 	 ts sack reno wscale:7,7 rto:272 rtt:71.68/13.168 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:8 ssthresh:3 bytes_sent:1213969 bytes_retrans:44400 bytes_acked:1158146 segs_out:871 segs_in:404 data_segs_out:868 send 1275000bps lastsnd:56 lastrcv:7592 lastack:56 pacing_rate 1529984bps delivery_rate 1323400bps delivered:830 busy:7236ms sndbuf_limited:2384ms(32.9%) unacked:8 retrans:0/32 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888229.470914 tcp   ESTAB 0      32844  192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,108ms,0) uid:20001 ino:6366946 sk:343f 1663888229.470927 	 ts sack reno wscale:7,7 rto:264 rtt:60.401/0.085 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:23 ssthresh:7 bytes_sent:1892137 bytes_retrans:42840 bytes_acked:1816454 segs_out:1329 segs_in:638 data_segs_out:1326 send 4350127bps lastsnd:24 lastrcv:7656 lastack:24 pacing_rate 5220104bps delivery_rate 4150544bps delivered:1278 busy:7236ms unacked:23 retrans:0/30 dsack_dups:4 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                        
1663888229.470962 mptcp ESTAB 0      11424  192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,148ms,0) uid:20001 ino:6366947 sk:343d 1663888229.470973 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8                                                                                                                                                                                                                                                                                                                                                                                           
